id,i009_country,i011_prgrm,month,year,i108_date_instaln
,1,TNZ2,1,2016,07-Jan-16
,1,TNZ2,1,2016,07-Jan-16
,1,TNZ2,1,2016,07-Jan-16
,1,TNZ2,1,2016,06-Jan-16
,1,TNZ2,1,2016,07-Jan-16
,1,TNZ2,1,2016,06-Jan-16
,1,TNZ2,1,2016,28-Jan-16
,1,TNZ2,1,2016,06-Jan-16
,1,TNZ2,1,2016,06-Jan-16
,1,TNZ2,1,2016,06-Jan-16
,1,TNZ2,1,2016,
,1,TNZ2,1,2016,07-Jan-16
,1,TNZ2,1,2016,07-Jan-16
,1,TNZ2,1,2016,08-Jan-16
,1,TNZ2,1,2016,14-Jan-16
,1,TNZ2,1,2016,14-Jan-16
,1,TNZ2,1,2016,15-Jan-16
,1,TNZ2,1,2016,15-Jan-16
,1,TNZ2,1,2016,14-Jan-16
,1,TNZ2,1,2016,14-Jan-16
,1,TNZ2,1,2016,19-Jan-16
,1,TNZ2,1,2016,19-Jan-16
,1,TNZ2,1,2016,16-Jan-16
,1,TNZ2,1,2016,16-Jan-16
,1,TNZ2,1,2016,16-Jan-16
,1,TNZ2,1,2016,15-Jan-16
,1,TNZ2,1,2016,20-Jan-16
,1,TNZ2,1,2016,20-Jan-16
,1,TNZ2,1,2016,16-Jan-16
,1,TNZ2,1,2016,16-Jan-16
,1,TNZ2,1,2016,19-Jan-16
,1,TNZ2,1,2016,19-Jan-16
,1,TNZ2,1,2016,19-Jan-16
,1,TNZ2,1,2016,15-Jan-16
,1,TNZ2,1,2016,15-Jan-16
,1,TNZ2,1,2016,20-Jan-16
,1,TNZ2,1,2016,18-Jan-16
,1,TNZ2,1,2016,18-Jan-16
,1,TNZ2,12,2015,
,1,TNZ2,12,2015,09dec2015
,1,TNZ2,12,2015,
,1,TNZ2,12,2015,11dec2015
,1,TNZ2,12,2015,11dec2015
,1,TNZ2,12,2015,08dec2015
,1,TNZ2,12,2015,08dec2015
,1,TNZ2,12,2015,08dec2015
,1,TNZ2,12,2015,08dec2015
,1,TNZ2,12,2015,
,1,TNZ2,12,2015,10dec2015
,1,TNZ2,12,2015,07dec2015
,1,TNZ2,12,2015,10dec2015
,1,TNZ2,12,2015,
,1,TNZ2,12,2015,07dec2015
,1,TNZ2,12,2015,
,1,TNZ2,12,2015,07dec2015
,1,TNZ2,12,2015,07dec2015
,1,TNZ2,12,2015,07dec2015
,1,TNZ2,12,2015,07dec2015
,1,TNZ2,12,2015,
,1,TNZ2,12,2015,11dec2015
,1,TNZ2,12,2015,
,1,TNZ2,12,2015,10dec2015
,1,TNZ2,12,2015,09dec2015
,1,TNZ2,12,2015,09dec2015
,1,TNZ2,12,2015,10dec2015
,1,TNZ2,12,2015,09dec2015
,1,TNZ2,12,2015,10dec2015
,1,TNZ2,12,2015,10dec2015
,1,TNZ2,12,2015,
,1,TNZ2,12,2015,11dec2015
,1,TNZ2,12,2015,08dec2015
,1,TNZ2,12,2015,08dec2015
,1,TNZ2,12,2015,08dec2015
,1,TNZ2,12,2015,10dec2015
,1,TNZ2,1,2016,12-Jan-16
,1,TNZ2,1,2016,13-Jan-16
,1,TNZ2,1,2016,13-Jan-16
,1,TNZ2,1,2016,13-Jan-16
,1,TNZ2,12,2015,07dec2015
,1,TNZ2,12,2015,07dec2015
,1,TNZ2,12,2015,07dec2015
,1,TNZ2,12,2015,07dec2015
,1,TNZ2,12,2015,07dec2015
,1,TNZ2,12,2015,07dec2015
,1,TNZ2,12,2015,08dec2015
,1,TNZ2,12,2015,08dec2015
,1,TNZ2,12,2015,06dec2015
,1,TNZ2,12,2015,08dec2015
,1,TNZ2,12,2015,08dec2015
,1,TNZ2,12,2015,09dec2015
,1,TNZ2,12,2015,09dec2015
,1,TNZ2,12,2015,09dec2015
,1,TNZ2,12,2015,09dec2015
,1,TNZ2,1,2016,12-Jan-16
,1,TNZ2,12,2015,10dec2015
,1,TNZ2,1,2016,12-Jan-16
,1,TNZ2,12,2015,10dec2015
,1,TNZ2,12,2015,10dec2015
,1,TNZ2,12,2015,10dec2015
,1,TNZ2,12,2015,10dec2015
,1,TNZ2,12,2015,11dec2015
,1,TNZ2,1,2016,14-Jan-16
,1,TNZ2,1,2016,08-Jan-16
,1,TNZ2,1,2016,08-Jan-16
,1,TNZ2,1,2016,08-Jan-16
,1,TNZ2,1,2016,12-Jan-16
,1,TNZ2,1,2016,14-Jan-16
,1,TNZ2,1,2016,12-Jan-16
,1,TNZ2,1,2016,12-Jan-16
,1,TNZ2,12,2015,10dec2015
,1,TNZ2,12,2015,11dec2015
,1,TNZ2,12,2015,11dec2015
,1,TNZ2,12,2015,11dec2015
,1,TNZ2,12,2015,09dec2015
,1,TNZ2,12,2015,09dec2015
,1,TNZ2,12,2015,09dec2015
,1,TNZ2,12,2015,09dec2015
,1,TNZ2,12,2015,08dec2015
,1,TNZ2,12,2015,08dec2015
,1,TNZ2,12,2015,08dec2015
,1,TNZ2,12,2015,11dec2015
,1,TNZ2,1,2016,14-Jan-16
,1,TNZ2,1,2016,14-Jan-16
,1,TNZ2,1,2016,09-Jan-16
,1,TNZ2,1,2016,09-Jan-16
,1,TNZ2,1,2016,11-Jan-16
,1,TNZ2,1,2016,11-Jan-16
,1,TNZ2,1,2016,09-Jan-16
,1,TNZ2,1,2016,09-Jan-16
,1,TNZ2,1,2016,09-Jan-16
,1,TNZ2,1,2016,09-Jan-16
,1,TNZ2,1,2016,11-Jan-16
,1,TNZ2,12,2015,10dec2015
,1,TNZ2,12,2015,10dec2015
,1,TNZ2,1,2016,14-Jan-16
,1,TNZ2,1,2016,14-Jan-16
,1,TNZ2,1,2016,26-Jan-16
,1,TNZ2,1,2016,21-Jan-16
,1,TNZ2,1,2016,20-Jan-16
,1,TNZ2,1,2016,20-Jan-16
,1,TNZ2,1,2016,21-Jan-16
,1,TNZ2,1,2016,21-Jan-16
,1,TNZ2,1,2016,26-Jan-16
,1,TNZ2,1,2016,27-Jan-16
,1,TNZ2,1,2016,21-Jan-16
,1,TNZ2,1,2016,26-Jan-16
,1,TNZ2,1,2016,26-Jan-16
,1,TNZ2,11,2015,27-Nov-15
,1,TNZ2,11,2015,27-Nov-15
,1,TNZ2,1,2016,12-Jan-16
,1,TNZ2,12,2015,27-Nov-15
,1,TNZ2,11,2015,
,1,TNZ2,11,2015,28-Nov-15
,1,TNZ2,12,2015,28-Nov-15
,1,TNZ2,11,2015,28-Nov-15
,1,TNZ2,1,2016,12-Jan-16
,1,TNZ2,1,2016,12-Jan-16
,1,TNZ2,1,2016,12-Jan-16
,1,TNZ2,1,2016,11-Jan-16
,1,TNZ2,1,2016,11-Jan-16
,1,TNZ2,1,2016,11-Jan-16
,1,TNZ2,1,2016,08-Jan-16
,1,TNZ2,1,2016,08-Jan-16
,1,TNZ2,1,2016,08-Jan-16
,1,TNZ2,1,2016,08-Jan-16
,1,TNZ2,1,2016,09-Jan-16
,1,TNZ2,12,2015,02dec2015
,1,TNZ2,1,2016,11-Jan-16
,1,TNZ2,12,2015,03dec2015
,1,TNZ2,12,2015,03dec2015
,1,TNZ2,12,2015,03dec2015
,1,TNZ2,12,2015,01dec2015
,1,TNZ2,12,2015,02dec2015
,1,TNZ2,11,2015,30-Nov-15
,1,TNZ2,12,2015,01dec2015
,1,TNZ2,12,2015,01dec2015
,1,TNZ2,11,2015,30-Nov-15
,1,TNZ2,11,2015,30-Nov-15
,1,TNZ2,11,2015,30-Nov-15
,1,TNZ2,12,2015,02dec2015
,1,TNZ2,12,2015,02dec2015
,1,TNZ2,12,2015,02dec2015
,1,TNZ2,12,2015,02dec2015
,1,TNZ2,12,2015,02dec2015
,1,TNZ2,12,2015,02dec2015
,1,TNZ2,12,2015,03dec2015
,1,TNZ2,12,2015,03dec2015
,1,TNZ2,12,2015,03dec2015
,1,TNZ2,12,2015,03dec2015
,1,TNZ2,12,2015,01dec2015
,1,TNZ2,12,2015,03dec2015
,1,TNZ2,12,2015,03dec2015
,1,TNZ2,12,2015,03dec2015
,1,TNZ2,12,2015,30-Nov-15
,1,TNZ2,12,2015,30-Nov-15
,1,TNZ2,12,2015,30-Nov-15
,1,TNZ2,12,2015,30-Nov-15
,1,TNZ2,12,2015,30-Nov-15
,1,TNZ2,12,2015,30-Nov-15
,1,TNZ2,1,2016,28-Jan-16
,1,TNZ2,12,2015,03dec2015
,1,TNZ2,12,2015,05dec2015
,1,TNZ2,12,2015,05dec2015
,1,TNZ2,1,2016,27-Jan-16
,1,TNZ2,1,2016,27-Jan-16
,1,TNZ2,12,2015,03dec2015
,1,TNZ2,12,2015,03dec2015
,1,TNZ2,12,2015,03dec2015
,1,TNZ2,12,2015,02dec2015
,1,TNZ2,12,2015,02dec2015
,1,TNZ2,12,2015,02dec2015
,1,TNZ2,12,2015,02dec2015
,1,TNZ2,12,2015,02dec2015
,1,TNZ2,1,2016,09dec2015
,1,TNZ2,12,2015,01dec2015
,1,TNZ2,12,2015,06dec2015
,1,TNZ2,1,2016,27-Jan-16
,1,TNZ2,12,2015,05dec2015
,1,TNZ2,12,2015,01dec2015
,1,TNZ2,12,2015,01dec2015
,1,TNZ2,12,2015,01dec2015
,1,TNZ2,12,2015,01dec2015
,1,TNZ2,12,2015,06dec2015
,1,TNZ2,12,2015,05dec2015
,1,TNZ2,1,2016,27-Jan-16
,1,TNZ2,1,2016,27-Jan-16
,1,TNZ2,1,2016,27-Jan-16
,1,TNZ2,12,2015,05dec2015
,1,TNZ2,12,2015,05dec2015
,1,TNZ2,12,2015,04dec2015
,1,TNZ2,12,2015,04dec2015
,1,TNZ2,12,2015,04dec2015
,1,TNZ2,12,2015,04dec2015
,1,TNZ2,12,2015,04dec2015
,1,TNZ2,12,2015,04dec2015
,1,TNZ2,12,2015,04dec2015
,1,TNZ2,12,2015,04dec2015
,1,TNZ2,12,2015,04dec2015
,1,TNZ2,12,2015,04dec2015
,1,TNZ2,12,2015,04dec2015
,1,TNZ2,12,2015,05dec2015
,1,TNZ2,12,2015,05dec2015
,1,TNZ2,12,2015,05dec2015
,1,TNZ2,1,2016,19-Jan-16
,1,TNZ2,1,2016,21-Jan-16
,1,TNZ2,1,2016,21-Jan-16
,1,TNZ2,1,2016,22-Jan-16
,1,TNZ2,1,2016,22-Jan-16
,1,TNZ2,1,2016,21-Jan-16
,1,TNZ2,1,2016,21-Jan-16
,1,TNZ2,1,2016,22-Jan-16
,1,TNZ2,1,2016,22-Jan-16
,1,TNZ2,1,2016,22-Jan-16
,1,TNZ2,1,2016,22-Jan-16
,1,TNZ2,1,2016,22-Jan-16
,1,TNZ2,1,2016,23-Jan-16
,1,TNZ2,1,2016,23-Jan-16
,1,TNZ2,1,2016,23-Jan-16
,1,TNZ2,1,2016,23-Jan-16
,1,TNZ2,1,2016,21-Jan-16
,1,TNZ2,1,2016,21-Jan-16
,1,TNZ2,1,2016,20-Jan-16
,1,TNZ2,1,2016,18-Jan-16
,1,TNZ2,1,2016,19-Jan-16
,1,TNZ2,1,2016,19-Jan-16
,1,TNZ2,1,2016,19-Jan-16
,1,TNZ2,1,2016,
,1,TNZ2,1,2016,20-Jan-16
,1,TNZ2,1,2016,20-Jan-16
,1,TNZ2,1,2016,18-Jan-16
,1,TNZ2,1,2016,18-Jan-16
,1,TNZ2,1,2016,
,1,TNZ2,1,2016,19-Jan-16
,1,TNZ2,1,2016,19-Jan-16
,1,TNZ2,1,2016,20-Jan-16
,1,TNZ2,1,2016,20-Jan-16
,1,TNZ2,1,2016,20-Jan-16
,1,TNZ2,1,2016,20-Jan-16
,1,TNZ2,1,2016,18-Jan-16
,1,TNZ2,1,2016,16-Jan-16
,1,TNZ2,1,2016,16-Jan-16
,1,TNZ2,1,2016,16-Jan-16
,1,TNZ2,1,2016,16-Jan-16
,1,TNZ2,1,2016,16-Jan-16
,1,TNZ2,1,2016,18-Jan-16
,1,TNZ2,12,2015,26-Nov-15
,1,TNZ2,12,2015,26-Nov-15
,1,TNZ2,11,2015,
,1,TNZ2,12,2015,25-Nov-15
,1,TNZ2,12,2015,25-Nov-15
,1,TNZ2,12,2015,25-Nov-15
,1,TNZ2,12,2015,26-Nov-15
,1,TNZ2,12,2015,26-Nov-15
,1,TNZ2,12,2015,26-Nov-15
,1,TNZ2,12,2015,26-Nov-15
,1,TNZ2,12,2015,26-Nov-15
,1,TNZ2,12,2015,25-Nov-15
,1,TNZ3,7,2015,07-Aug-15
,1,TNZ3,7,2015,07-Aug-15
,1,TNZ3,7,2015,07-Aug-15
,1,TNZ3,7,2015,21-Jul-15
,1,TNZ3,7,2015,06-Jul-15
,1,TNZ3,7,2015,06-Jul-15
,1,TNZ3,7,2015,14-Jul-15
,1,TNZ3,7,2015,27-Jul-15
,1,TNZ3,7,2015,07-Jul-15
,1,TNZ3,7,2015,07-Jul-15
,1,TNZ3,7,2015,07-Jul-15
,1,TNZ3,7,2015,08-Jul-15
,1,TNZ3,7,2015,08-Jul-15
,1,TNZ3,7,2015,08-Jul-15
,1,TNZ3,7,2015,08-Jul-15
,1,TNZ3,7,2015,08-Jul-15
,1,TNZ3,7,2015,13-Jul-15
,1,TNZ3,7,2015,13-Jul-15
,1,TNZ3,7,2015,13-Jul-15
,1,TNZ3,7,2015,10-Jul-15
,1,TNZ3,7,2015,10-Jul-15
,1,TNZ3,7,2015,10-Jul-15
,1,TNZ3,7,2015,13-Jul-15
,1,TNZ3,7,2015,13-Jul-15
,1,TNZ3,7,2015,13-Jul-15
,1,TNZ3,7,2015,10-Jul-15
,1,TNZ3,7,2015,14-Jul-15
,1,TNZ3,7,2015,06-Jul-15
,1,TNZ3,7,2015,06-Jul-15
,1,TNZ3,7,2015,06-Jul-15
,1,TNZ3,7,2015,05-Jul-15
,1,TNZ3,7,2015,05-Jul-15
,1,TNZ3,7,2015,07-Jul-15
,1,TNZ3,7,2015,07-Jul-15
,1,TNZ3,7,2015,07-Jul-15
,1,TNZ3,7,2015,07-Jul-15
,1,TNZ3,7,2015,08-Jul-15
,1,TNZ3,7,2015,08-Jul-15
,1,TNZ3,7,2015,08-Jul-15
,1,TNZ3,7,2015,07-Jul-15
,1,TNZ3,7,2015,14-Jul-15
,1,TNZ3,7,2015,15-Jul-15
,1,TNZ3,7,2015,15-Jul-15
,1,TNZ3,7,2015,14-Jul-15
,1,TNZ3,7,2015,15-Jul-15
,1,TNZ3,7,2015,15-Jul-15
,1,TNZ3,7,2015,15-Jul-15
,1,TNZ3,7,2015,07-Jul-15
,1,TNZ3,7,2015,08-Jul-15
,1,TNZ3,7,2015,09-Jul-15
,1,TNZ3,7,2015,09-Jul-15
,1,TNZ3,7,2015,09-Jul-15
,1,TNZ3,7,2015,13-Jul-15
,1,TNZ3,7,2015,13-Jul-15
,1,TNZ3,7,2015,27-Jul-15
,1,TNZ3,7,2015,27-Jul-15
,1,TNZ3,7,2015,21-Jul-15
,1,TNZ3,7,2015,21-Jul-15
,1,TNZ3,7,2015,27-Jul-15
,1,TNZ3,7,2015,27-Jul-15
,1,TNZ3,7,2015,23-Jul-15
,1,TNZ3,7,2015,23-Jul-15
,1,TNZ3,7,2015,22-Jul-15
,1,TNZ3,7,2015,23-Jul-15
,1,TNZ3,7,2015,15-Jul-15
,1,TNZ3,7,2015,15-Jul-15
,1,TNZ3,7,2015,15-Jul-15
,1,TNZ3,7,2015,15-Jul-15
,1,TNZ3,7,2015,15-Jul-15
,1,TNZ3,7,2015,22-Jul-15
,1,TNZ3,7,2015,22-Jul-15
,1,TNZ3,7,2015,22-Jul-15
,1,TNZ3,7,2015,15-Jul-15
,1,TNZ3,7,2015,23-Jul-15
,1,TNZ3,7,2015,23-Jul-15
,1,TNZ3,7,2015,21-Jul-15
,1,TNZ3,7,2015,21-Jul-15
,1,TNZ3,7,2015,21-Jul-15
,1,TNZ3,7,2015,21-Jul-15
,1,TNZ3,7,2015,21-Jul-15
,1,TNZ3,7,2015,21-Jul-15
,1,TNZ3,8,2015,
,1,TNZ3,7,2015,21-Jul-15
,1,TNZ3,7,2015,21-Jul-15
,1,TNZ3,7,2015,24-Jul-15
,1,TNZ3,7,2015,24-Jul-15
,1,TNZ3,7,2015,23-Jul-15
,1,TNZ3,7,2015,24-Jul-15
,1,TNZ3,7,2015,22-Jul-15
,1,TNZ3,7,2015,23-Jul-15
,1,TNZ3,7,2015,23-Jul-15
,1,TNZ3,7,2015,23-Jul-15
,1,TNZ3,7,2015,15-Jul-15
,1,TNZ3,7,2015,15-Jul-15
,1,TNZ3,7,2015,15-Jul-15
,1,TNZ3,7,2015,24-Jun-15
,1,TNZ3,7,2015,24-Jun-15
,1,TNZ3,7,2015,24-Jun-15
,1,TNZ3,7,2015,29-Jun-15
,1,TNZ3,7,2015,29-Jun-15
,1,TNZ3,7,2015,29-Jun-15
,1,TNZ3,7,2015,01-Jul-15
,1,TNZ3,7,2015,01-Jul-15
,1,TNZ3,7,2015,02-Jul-15
,1,TNZ3,7,2015,02-Jul-15
,1,TNZ3,7,2015,25-Jun-15
,1,TNZ3,7,2015,25-Jun-15
,1,TNZ3,7,2015,01-Jul-15
,1,TNZ3,7,2015,26-Jun-15
,1,TNZ3,7,2015,25-Jun-15
,1,TNZ3,7,2015,30-Jun-15
,1,TNZ3,7,2015,26-Jun-15
,1,TNZ3,7,2015,
,1,TNZ3,7,2015,26-Jun-15
,1,TNZ3,7,2015,30-Jun-15
,1,TNZ3,7,2015,22-Jul-15
,1,TNZ3,7,2015,02-Jul-15
,1,TNZ3,7,2015,26-Jun-15
,1,TNZ3,7,2015,02-Jul-15
,1,TNZ3,7,2015,23-Jun-15
,1,TNZ3,7,2015,23-Jun-15
,1,TNZ3,7,2015,24-Jun-15
,1,TNZ3,7,2015,26-Jun-15
,1,TNZ3,7,2015,30-Jun-15
,1,TNZ3,7,2015,30-Jun-15
,1,TNZ3,7,2015,24-Jun-15
,1,TNZ3,7,2015,26-Jun-15
,1,TNZ3,7,2015,26-Jun-15
,1,TNZ3,7,2015,29-Jun-15
,1,TNZ3,7,2015,29-Jun-15
,1,TNZ3,7,2015,02-Jul-15
,1,TNZ3,7,2015,02-Jul-15
,1,TNZ3,7,2015,26-Jun-15
,1,TNZ3,7,2015,26-Jun-15
,1,TNZ3,7,2015,
,1,TNZ3,7,2015,23-Jun-15
,1,TNZ3,7,2015,23-Jun-15
,1,TNZ3,7,2015,23-Jun-15
,1,TNZ3,7,2015,30-Jun-15
,1,TNZ3,7,2015,01-Jul-15
,1,TNZ3,7,2015,29-Jun-15
,1,TNZ3,7,2015,29-Jun-15
,1,TNZ3,8,2015,04-Aug-15
,1,TNZ3,7,2015,30-Jun-15
,1,TNZ3,7,2015,26-Jun-15
,1,TNZ3,7,2015,26-Jun-15
,1,TNZ3,7,2015,25-Jun-15
,1,TNZ3,7,2015,02-Jul-15
,1,TNZ3,7,2015,29-Jun-15
,1,TNZ3,7,2015,25-Jul-15
,1,TNZ3,7,2015,01-Jul-15
,1,TNZ3,7,2015,24-Jun-15
,1,TNZ3,7,2015,24-Jun-15
,1,TNZ3,7,2015,24-Jun-15
,1,TNZ3,7,2015,26-Jun-15
,1,TNZ3,7,2015,01-Jul-15
,1,TNZ3,7,2015,01-Jul-15
,1,TNZ3,7,2015,01-Jul-15
,1,TNZ3,7,2015,01-Jul-15
,1,TNZ3,7,2015,01-Jul-15
,1,TNZ3,7,2015,31-Jul-15
,1,TNZ3,7,2015,30-Jun-15
,1,TNZ3,7,2015,02-Jul-15
,1,TNZ3,8,2015,
,1,TNZ3,8,2015,
,1,TNZ3,7,2015,13-Jul-15
,1,TNZ3,7,2015,11-Jul-15
,1,TNZ3,7,2015,10-Jul-15
,1,TNZ3,7,2015,10-Jul-15
,1,TNZ3,7,2015,07-Jul-15
,1,TNZ3,7,2015,07-Jul-15
,1,TNZ3,7,2015,07-Jul-15
,1,TNZ3,7,2015,13-Jul-15
,1,TNZ3,7,2015,09-Jul-15
,1,TNZ3,7,2015,09-Jul-15
,1,TNZ3,7,2015,13-Jul-15
,1,TNZ3,7,2015,13-Jul-15
,1,TNZ3,7,2015,13-Jul-15
,1,TNZ3,7,2015,10-Jul-15
,1,TNZ3,7,2015,10-Jul-15
,1,TNZ3,7,2015,10-Jul-15
,1,TNZ3,7,2015,09-Jul-15
,1,TNZ3,7,2015,10-Jul-15
,1,TNZ3,7,2015,10-Jul-15
,1,TNZ3,8,2015,
,1,TNZ3,7,2015,11-Jul-15
,1,TNZ3,7,2015,07-Jul-15
,1,TNZ3,7,2015,07-Jul-15
,1,TNZ3,7,2015,07-Jul-15
,1,TNZ3,7,2015,07-Jul-15
,1,TNZ3,7,2015,13-Jul-15
,1,TNZ3,7,2015,13-Jul-15
,1,TNZ3,7,2015,13-Jul-15
,1,TNZ3,7,2015,08-Jul-15
,1,TNZ3,7,2015,08-Jul-15
,1,TNZ3,7,2015,14-Jul-15
,1,TNZ3,7,2015,14-Jul-15
,1,TNZ3,8,2015,
,1,TNZ3,7,2015,09-Jul-15
,1,TNZ3,7,2015,09-Jul-15
,1,TNZ3,7,2015,08-Jul-15
,1,TNZ3,7,2015,08-Jul-15
,1,TNZ3,7,2015,07-Jul-15
,1,TNZ3,7,2015,07-Jul-15
,1,TNZ3,7,2015,11-Jul-15
,1,TNZ3,7,2015,13-Jul-15
,1,TNZ3,7,2015,08-Jul-15
,1,TNZ3,7,2015,09-Jul-15
,1,TNZ3,7,2015,09-Jul-15
,1,TNZ3,7,2015,08-Jul-15
,1,TNZ3,7,2015,14-Jul-15
,1,TNZ3,8,2015,
,1,TNZ3,8,2015,
,1,TNZ3,7,2015,08-Jul-15
,1,TNZ3,7,2015,08-Jul-15
,1,TNZ3,7,2015,10-Jul-15
,1,TNZ3,7,2015,11-Jul-15
,1,TNZ3,7,2015,11-Jul-15
,1,TNZ3,7,2015,14-Jul-15
,1,TNZ3,7,2015,14-Jul-15
,1,TNZ3,7,2015,31-Jul-15
,1,TNZ3,7,2015,31-Jul-15
,1,TNZ3,7,2015,29-Jul-15
,1,TNZ3,7,2015,29-Jul-15
,1,TNZ3,7,2015,29-Jul-15
,1,TNZ3,7,2015,15-Jul-15
,1,TNZ3,7,2015,29-Jul-15
,1,TNZ3,7,2015,28-Jul-15
,1,TNZ3,7,2015,28-Jul-15
,1,TNZ3,7,2015,30-Jul-15
,1,TNZ3,7,2015,30-Jul-15
,1,TNZ3,7,2015,24-Jul-15
,1,TNZ3,7,2015,24-Jul-15
,1,TNZ3,8,2015,05-Aug-15
,1,TNZ3,8,2015,05-Aug-15
,1,TNZ3,8,2015,05-Aug-15
,1,TNZ3,8,2015,05-Aug-15
,1,TNZ3,8,2015,05-Aug-15
,1,TNZ3,8,2015,04-Aug-15
,1,TNZ3,8,2015,04-Aug-15
,1,TNZ3,8,2015,04-Aug-15
,1,TNZ3,8,2015,04-Aug-15
,1,TNZ3,8,2015,04-Aug-15
,1,TNZ3,7,2015,27-Jul-15
,1,TNZ3,7,2015,27-Jul-15
,1,TNZ3,7,2015,27-Jul-15
,1,TNZ3,7,2015,27-Jul-15
,1,TNZ3,7,2015,28-Jul-15
,1,TNZ3,7,2015,28-Jul-15
,1,TNZ3,7,2015,28-Jul-15
,1,TNZ3,7,2015,27-Jul-15
,1,TNZ3,9,2015,03-Sep-15
,1,TNZ3,7,2015,28-Jul-15
,1,TNZ3,7,2015,28-Jul-15
,1,TNZ3,7,2015,30-Jul-15
,1,TNZ3,7,2015,30-Jul-15
,1,TNZ3,9,2015,04-Sep-15
,1,TNZ3,8,2015,03-Aug-15
,1,TNZ3,8,2015,03-Aug-15
,1,TNZ3,7,2015,25-Jul-15
,1,TNZ3,7,2015,25-Jul-15
,1,TNZ3,7,2015,25-Jul-15
,1,TNZ3,7,2015,18-Jun-15
,1,TNZ3,7,2015,18-Jun-15
,1,TNZ3,7,2015,18-Jun-15
,1,TNZ3,8,2015,
,1,TNZ3,7,2015,27-Jul-15
,1,TNZ3,7,2015,27-Jul-15
,1,TNZ3,7,2015,28-Jul-15
,1,TNZ3,7,2015,28-Jul-15
,1,TNZ3,7,2015,30-Jul-15
,1,TNZ3,7,2015,30-Jul-15
,1,TNZ3,7,2015,30-Jul-15
,1,TNZ3,7,2015,27-Jul-15
,1,TNZ3,7,2015,25-Jul-15
,1,TNZ3,7,2015,25-Jul-15
,1,TNZ3,7,2015,25-Jul-15
,1,TNZ3,7,2015,25-Jul-15
,1,TNZ3,7,2015,24-Jul-15
,1,TNZ3,7,2015,24-Jul-15
,1,TNZ3,7,2015,24-Jul-15
,1,TNZ3,7,2015,24-Jul-15
,1,TNZ3,7,2015,30-Aug-15
,1,TNZ3,7,2015,25-Jul-15
,1,TNZ3,8,2015,03-Aug-15
,1,TNZ3,7,2015,29-Jul-15
,1,TNZ3,7,2015,29-Aug-15
,1,TNZ3,7,2015,29-Jul-15
,1,TNZ3,7,2015,29-Jul-15
,1,TNZ3,7,2015,24-Jul-15
,1,TNZ3,7,2015,24-Jul-15
,1,TNZ3,7,2015,24-Jul-15
,1,TNZ3,7,2015,24-Jul-15
,1,TNZ3,7,2015,24-Jul-15
,1,TNZ3,7,2015,24-Jul-15
,1,TNZ3,7,2015,23-Jul-15
,1,TNZ3,7,2015,24-Jul-15
,1,TNZ3,7,2015,23-Jul-15
,1,TNZ3,7,2015,23-Jul-15
,1,TNZ3,7,2015,22-Jul-15
,1,TNZ3,7,2015,22-Jul-15
,1,TNZ3,7,2015,22-Jul-15
,1,TNZ3,7,2015,22-Jul-15
,1,TNZ3,7,2015,25-Jul-15
,1,TNZ3,7,2015,25-Jul-15
,1,TNZ3,7,2015,23-Jul-15
,1,TNZ3,7,2015,22-Jul-15
,1,TNZ3,7,2015,22-Jul-15
,1,TNZ3,7,2015,23-Jul-15
,1,TNZ3,7,2015,25-Jul-15
,1,TNZ3,7,2015,22-Jul-15
,1,TNZ3,7,2015,22-Jul-15
,1,TNZ3,7,2015,22-Jul-15
,1,TNZ3,7,2015,22-Jul-15
,1,TNZ3,7,2015,22-Jul-15
,1,TNZ3,7,2015,14-Jul-15
,1,TNZ3,7,2015,16-Jul-15
,1,TNZ3,7,2015,01-Jul-15
,1,TNZ3,7,2015,07-Jul-15
,1,TNZ3,7,2015,07-Jul-15
,1,TNZ3,7,2015,01-Jul-15
,1,TNZ3,7,2015,01-Jul-15
,1,TNZ3,7,2015,29-Jun-15
,1,TNZ3,7,2015,29-Jun-15
,1,TNZ3,7,2015,29-Jun-15
,1,TNZ3,7,2015,14-Jul-15
,1,TNZ3,7,2015,01-Jul-15
,1,TNZ3,7,2015,01-Jul-15
,1,TNZ3,7,2015,02-Jul-15
,1,TNZ3,7,2015,02-Jul-15
,1,TNZ3,7,2015,30-Jun-15
,1,TNZ3,7,2015,30-Jun-15
,1,TNZ3,7,2015,30-Jun-15
,1,TNZ3,7,2015,30-Jun-15
,1,TNZ3,7,2015,06-Jul-15
,1,TNZ3,7,2015,06-Jul-15
,1,TNZ3,7,2015,29-Jun-15
,1,TNZ3,7,2015,27-Jun-15
,1,TNZ3,8,2015,
,1,TNZ3,7,2015,06-Jul-15
,1,TNZ3,8,2015,
,1,TNZ3,7,2015,24-Jun-15
,1,TNZ3,7,2015,24-Jun-15
,1,TNZ3,7,2015,24-Jun-15
,1,TNZ3,7,2015,14-Jul-15
,1,TNZ3,8,2015,
,1,TNZ3,7,2015,06-Jul-15
,1,TNZ3,7,2015,06-Jul-15
,1,TNZ3,7,2015,07-Jul-15
,1,TNZ3,7,2015,06-Jul-15
,1,TNZ3,8,2015,
,1,TNZ3,8,2015,
,1,TNZ3,7,2015,29-Jul-15
,1,TNZ3,7,2015,30-Jun-15
,1,TNZ3,7,2015,01-Jul-15
,1,TNZ3,7,2015,23-Jun-15
,1,TNZ3,7,2015,23-Jun-15
,1,TNZ3,8,2015,
