s102_wpt_id,s206_cl_dispensed,s208_dispprob,s209_dispprob_cas_padlk,s210_dispprob_tnk_vlv,s211_dispprob_stker_tag_paint,s212_nut,month_survey,year_survey,s009_country,s011_prgrm
"10230438","1","0",".",".",".",".",2,2015,"1","VHG"
"10270356","1","0",".",".",".",".",2,2015,"1","LGR"
"10181661","1","1","1","0","0","1",2,2015,"1","1AF"
"10210365","1","1","1","0","0","0",2,2015,"1","UJA"
"10310576","1","0",".",".",".",".",2,2015,"1","RNG"
"10330697","1","0",".",".",".",".",2,2015,"1","RNG"
"10330013","1","0",".",".",".",".",2,2015,"1","RNG"
"10210391","1","0",".",".",".",".",2,2015,"1","UJA"
"10300159","1","1","0","0","1","0",2,2015,"1","LGR"
"10330829","1","0",".",".",".",".",2,2015,"1","RNG"
"10240619","1","0",".",".",".",".",2,2015,"1","SYA"
"10211590","1","0",".",".",".",".",2,2015,"1","UJA"
"10211704","1","0",".",".",".",".",2,2015,"1","UJA"
"10330009","1","0",".",".",".",".",2,2015,"1","RNG"
"10330713","1","0",".",".",".",".",2,2015,"1","RNG"
"10330725","1","0",".",".",".",".",2,2015,"1","RNG"
"10240184","1","0",".",".",".",".",2,2015,"1","SYA"
"10270361","1","0",".",".",".",".",2,2015,"1","LGR"
"10230160","1","1","1","0","1","0",2,2015,"1","VHG"
"10260418","1","0",".",".",".",".",2,2015,"1","LGR"
"10241158","1","0",".",".",".",".",2,2015,"1","SYA"
"10340338","1","0",".",".",".",".",2,2015,"1","MGR"
"10211587","1","0",".",".",".",".",2,2015,"1","UJA"
"10300308","1","0",".",".",".",".",2,2015,"1","LGR"
"10240779","1","0",".",".",".",".",2,2015,"1","SYA"
"10230642","1","0",".",".",".",".",2,2015,"1","VHG"
"10340353","1","0",".",".",".",".",2,2015,"1","MGR"
"10270358","1","0",".",".",".",".",2,2015,"1","LGR"
"10270359","1","0",".",".",".",".",2,2015,"1","LGR"
"10330830","1","0",".",".",".",".",2,2015,"1","RNG"
"10162552","1","0",".",".",".",".",2,2015,"1","KKM2"
"10240527","1","0",".",".",".",".",2,2015,"1","SYA"
"10166016","1","1","0","0","0","1",2,2015,"1","KKM2"
"10181500","1","1","0","0","0","0",2,2015,"1","KKM2"
"10300276","1","0",".",".",".",".",2,2015,"1","LGR"
"10210455","1","0",".",".",".",".",2,2015,"1","UJA"
"10181502","1","0",".",".",".",".",2,2015,"1","1AF"
"10240532","0","0",".",".",".",".",2,2015,"1","SYA"
"10330718","1","0",".",".",".",".",2,2015,"1","RNG"
"10270353","1","0",".",".",".",".",2,2015,"1","LGR"
"10270374","0","0",".",".",".",".",2,2015,"1","LGR"
"10111401",".",".",".",".",".",".",2,2015,"1","BGM"
"10181483","1","0",".",".",".",".",2,2015,"1","1AF"
"10161520","1","0",".",".",".",".",2,2015,"1","KKM2"
"10320416","1","0",".",".",".",".",2,2015,"1","MGR"
"10162717","1","1","1","0","0","0",2,2015,"1","1AF"
"10330611","1","0",".",".",".",".",2,2015,"1","RNG"
"10260413","1","0",".",".",".",".",2,2015,"1","LGR"
"10300321","1","0",".",".",".",".",2,2015,"1","LGR"
"10112403","1","1","0","1","1","0",2,2015,"1","BGM"
"10210472","1","0",".",".",".",".",2,2015,"1","UJA"
"10330834","1","0",".",".",".",".",2,2015,"1","RNG"
"10050088","1","0",".",".",".",".",2,2015,"1","KKM"
"10310486","1","0",".",".",".",".",2,2015,"1","RNG"
"10310480","1","0",".",".",".",".",2,2015,"1","RNG"
"10230705","1","0",".",".",".",".",2,2015,"1","VHG"
"10250146","1","0",".",".",".",".",2,2015,"1","VHG"
"10220080","1","0",".",".",".",".",2,2015,"1","SYA"
"10310483","1","0",".",".",".",".",2,2015,"1","RNG"
"10050091","1","0",".",".",".",".",2,2015,"1","KKM2"
"10210749","1","0",".",".",".",".",2,2015,"1","UJA"
"10310809","1","0",".",".",".",".",2,2015,"1","RNG"
"10330407","1","0",".",".",".",".",2,2015,"1","RNG"
"10050093","1","0",".",".",".",".",2,2015,"1","BSA"
"10221098","1","0",".",".",".",".",2,2015,"1","SYA"
"10270096","1","0",".",".",".",".",2,2015,"1","LGR"
"10211578","1","0",".",".",".",".",2,2015,"1","UJA"
"10260417","1","0",".",".",".",".",2,2015,"1","LGR"
"10300553","1","1","0","0","1","0",2,2015,"1","LGR"
"10181539","1","0",".",".",".",".",2,2015,"1","1AF"
"10211707","1","0",".",".",".",".",2,2015,"1","UJA"
"10260053","1","0",".",".",".",".",2,2015,"1","LGR"
"10310493","1","0",".",".",".",".",2,2015,"1","RNG"
"10310943","1","0",".",".",".",".",2,2015,"1","RNG"
"10310494","1","0",".",".",".",".",2,2015,"1","RNG"
"10310482","1","0",".",".",".",".",2,2015,"1","RNG"
"10310802","1","0",".",".",".",".",2,2015,"1","RNG"
"10300087","1","0",".",".",".",".",2,2015,"1","LGR"
"10220662","1","0",".",".",".",".",2,2015,"1","SYA"
"10211662","1","0",".",".",".",".",2,2015,"1","UJA"
"10270199","1","0",".",".",".",".",2,2015,"1","LGR"
"10310479","1","0",".",".",".",".",2,2015,"1","RNG"
"10166240","1","0",".",".",".",".",2,2015,"1","KKM2"
"10330847","1","0",".",".",".",".",2,2015,"1","RNG"
"10240619","1","0",".",".",".",".",2,2015,"1","SYA"
"10221113","0","0",".",".",".",".",2,2015,"1","SYA"
"10330078","1","0",".",".",".",".",2,2015,"1","RNG"
"10221031","1","0",".",".",".",".",2,2015,"1","SYA"
"10221108","1","0",".",".",".",".",2,2015,"1","SYA"
"10330409","0","0",".",".",".",".",2,2015,"1","RNG"
"10260051","1","0",".",".",".",".",2,2015,"1","LGR"
"10300324","1","1","0","0","1","0",2,2015,"1","LGR"
"10250137","1","0",".",".",".",".",2,2015,"1","VHG"
"10300090","1","0",".",".",".",".",2,2015,"1","LGR"
"10160369","1","0",".",".",".",".",2,2015,"1","1AF"
"10330093","1","0",".",".",".",".",2,2015,"1","RNG"
"10300555","1","0",".",".",".",".",2,2015,"1","LGR"
"10300322","1","1","0","0","1","0",2,2015,"1","LGR"
"10300253","1","0",".",".",".",".",2,2015,"1","LGR"
"10221100","1","0",".",".",".",".",2,2015,"1","SYA"
"10300010","1","0",".",".",".",".",2,2015,"1","LGR"
"10330125","1","0",".",".",".",".",2,2015,"1","RNG"
"10166238","1","1","1","0","0","0",2,2015,"1","KKM2"
"10300325","1","1","0","0","1","0",2,2015,"1","LGR"
"10260052","1","0",".",".",".",".",2,2015,"1","LGR"
"10211580","1","0",".",".",".",".",2,2015,"1","UJA"
"10240633","1","1","1",".",".",".",2,2015,"1","SYA"
"10166032","0","1","0","1","0","0",2,2015,"1","1AF"
"10330404","1","0",".",".",".",".",2,2015,"1","RNG"
"10300104","1","0",".",".",".",".",2,2015,"1","LGR"
"10330406","1","0",".",".",".",".",2,2015,"1","RNG"
"10112102",".",".",".",".",".",".",2,2015,"1","BGM"
"10330120","1","0",".",".",".",".",2,2015,"1","RNG"
"10240380","1","1","1","0","0","0",2,2015,"1","SYA"
"10310490","1","0",".",".",".",".",2,2015,"1","RNG"
"10240598","1","1","1",".",".",".",2,2015,"1","SYA"
"10330118","1","0",".",".",".",".",2,2015,"1","RNG"
"10260360","1","0",".",".",".",".",2,2015,"1","LGR"
"10260358","1","0",".",".",".",".",2,2015,"1","LGR"
"10300107","1","0",".",".",".",".",2,2015,"1","LGR"
"10181375","1","0",".",".",".",".",2,2015,"1","KKM2"
"10300319","1","1","0","1","1","0",2,2015,"1","LGR"
"10260163","1","0",".",".",".",".",2,2015,"1","LGR"
"10330115","1","0",".",".",".",".",2,2015,"1","RNG"
"10240642","1","1","0","0","1","0",2,2015,"1","SYA"
"10161105","1","0",".",".",".",".",2,2015,"1","1AF"
"10060024","1","0",".",".",".",".",2,2015,"1","KKM2"
"10300108","1","0",".",".",".",".",2,2015,"1","LGR"
"10300125","1","0",".",".",".",".",2,2015,"1","LGR"
"10221107","0","0",".",".",".",".",2,2015,"1","SYA"
"10250128","1","0",".",".",".",".",2,2015,"1","VHG"
"10070079","1","0",".",".",".",".",2,2015,"1","KKM"
"10330119","1","0",".",".",".",".",2,2015,"1","RNG"
"10240597","1","0",".",".",".",".",2,2015,"1","SYA"
"10221109","1","0",".",".",".",".",2,2015,"1","SYA"
"10290262","1","0",".","","","",2,2015,"1","VHG"
"10310489","1","0",".",".",".",".",2,2015,"1","RNG"
"10270167","1","0",".",".",".",".",2,2015,"1","LGR"
"10210262","1","0",".",".",".",".",2,2015,"1","UJA"
"10181714","1","0",".",".",".",".",2,2015,"1","1AF"
"10310079","1","0",".",".",".",".",2,2015,"1","RNG"
"10270115","1","0",".",".",".",".",2,2015,"1","LGR"
"10210019","1","0",".",".",".",".",2,2015,"1","UJA"
"10310289","1","0",".",".",".",".",2,2015,"1","RNG"
"10300148","0","1","0","1","0","0",2,2015,"1","LGR"
"10310807","1","0",".",".",".",".",2,2015,"1","RNG"
"10260037","1","0",".",".",".",".",2,2015,"1","LGR"
"10260054","1","0",".",".",".",".",2,2015,"1","LGR"
"10300320","1","0",".",".",".",".",2,2015,"1","LGR"
"10210026","1","0",".",".",".",".",2,2015,"1","UJA"
"10270117","1","0",".",".",".",".",2,2015,"1","LGR"
"10300109","1","0",".",".",".",".",2,2015,"1","LGR"
"10300305","1","0",".",".",".",".",2,2015,"1","LGR"
"10260039","1","0",".",".",".",".",2,2015,"1","LGR"
"10260426","1","0",".",".",".",".",2,2015,"1","LGR"
"10300564","0","1","1","0","1","1",2,2015,"1","LGR"
"10250141","1","1","0","0","1","0",2,2015,"1","VHG"
"10160350","0","1","1","1","0","0",2,2015,"1","1AF"
"10270151","1","0",".",".",".",".",2,2015,"1","LGR"
"10161098","1","0",".",".",".",".",2,2015,"1","1AF"
"10330837","1","0",".",".",".",".",2,2015,"1","RNG"
"10162862","1","1","0","0","0","1",2,2015,"1","KKM2"
"10160349",".","1","1","0","0","0",2,2015,"1","1AF"
"10210241","1","0",".",".",".",".",2,2015,"1","UJA"
"10240621","1","0",".",".",".",".",2,2015,"1","SYA"
"10070133","1","0",".",".",".",".",2,2015,"1","KKM"
"10330832","1","0",".",".",".",".",2,2015,"1","RNG"
"10160354","1","0",".",".",".",".",2,2015,"1","1AF"
"10162507","1","1","1","1","0","0",2,2015,"1","KKM2"
"10310806","1","0",".",".",".",".",2,2015,"1","RNG"
"10160405","1","0",".",".",".",".",2,2015,"1","1AF"
"10330848","1","0",".",".",".",".",2,2015,"1","RNG"
"10260001","1","0",".",".",".",".",2,2015,"1","LGR"
"10310945","1","0",".",".",".",".",2,2015,"1","RNG"
"10310808","1","0",".",".",".",".",2,2015,"1","RNG"
"10221030","1","1","0","1",".",".",2,2015,"1","SYA"
"10111704",".",".",".",".",".",".",2,2015,"1","BGM"
"10162860","1","0",".",".",".",".",2,2015,"1","KKM2"
"10050089","1","0",".",".",".",".",2,2015,"1","KKM2"
"10160728","1","1","1","0","0","0",2,2015,"1","1AF"
"10260036","1","0",".",".",".",".",2,2015,"1","LGR"
"10300565","1","0",".",".",".",".",2,2015,"1","LGR"
"10210339","1","0",".",".",".",".",2,2015,"1","UJA"
"10260049","1","0",".",".",".",".",2,2015,"1","LGR"
"10300091","1","0",".",".",".",".",2,2015,"1","LGR"
"10050058","1","0",".",".",".",".",2,2015,"1","KKM2"
"10310487","1","0",".",".",".",".",2,2015,"1","RNG"
"10330402","1","0",".",".",".",".",2,2015,"1","RNG"
"10270202","1","0",".",".",".",".",2,2015,"1","LGR"
"10300112","1","0",".",".",".",".",2,2015,"1","LGR"
"10270156","1","0",".",".",".",".",2,2015,"1","LGR"
"10210222","1","0",".",".",".",".",2,2015,"1","UJA"
"10290263","1","0",".","","","",2,2015,"1","VHG"
"10160465","1","0",".",".",".",".",2,2015,"1","1AF"
"10220089","1","0",".",".",".",".",2,2015,"1","SYA"
"10230822","1","1","0","0","1",".",2,2015,"1","VHG"
"10182013",".",".",".",".",".",".",2,2015,"1","KKM2"
"10300092","1","0",".",".",".",".",2,2015,"1","LGR"
"10310350","1","0",".",".",".",".",2,2015,"1","RNG"
"10250138","1","0",".",".",".",".",2,2015,"1","VHG"
"10050092","1","0",".",".",".",".",2,2015,"1","KKM2"
"10330085","1","0",".",".",".",".",2,2015,"1","RNG"
"10220084","1","0",".",".",".",".",2,2015,"1","SYA"
"10330468","1","0",".",".",".",".",2,2015,"1","RNG"
"10070106","1","0",".",".",".",".",2,2015,"1","KKM"
"10221099","1","0",".",".",".",".",2,2015,"1","SYA"
"10310942","1","0",".",".",".",".",2,2015,"1","RNG"
"10160469","1","1","1","0","0","0",2,2015,"1","1AF"
"10210036","1","0",".",".",".",".",2,2015,"1","UJA"
"10310478","1","0",".",".",".",".",2,2015,"1","RNG"
"10210295","1","0",".",".",".",".",2,2015,"1","UJA"
"10330116","1","0",".",".",".",".",2,2015,"1","RNG"
"10160467","1","0",".",".",".",".",2,2015,"1","1AF"
"10330836","1","0",".",".",".",".",2,2015,"1","RNG"
"10160450","1","0",".",".",".",".",2,2015,"1","1AF"
"10330084","1","0",".",".",".",".",2,2015,"1","RNG"
"10160360","1","0",".",".",".",".",2,2015,"1","1AF"
"10211579","1","0",".",".",".",".",2,2015,"1","UJA"
"10240632","1","0",".",".",".",".",2,2015,"1","SYA"
"10310481","1","0",".",".",".",".",2,2015,"1","RNG"
"10050090","1","0",".",".",".",".",2,2015,"1","KKM2"
"10210225","1","0",".",".",".",".",2,2015,"1","UJA"
"10210017","1","0",".",".",".",".",2,2015,"1","UJA"
"10181631","1","1","0","1","0","0",2,2015,"1","1AF"
"10210230","1","0",".",".",".",".",2,2015,"1","UJA"
"10330114","1","0",".",".",".",".",2,2015,"1","RNG"
"10330945","1","0",".",".",".",".",2,2015,"1","RNG"
"10210030","1","0",".",".",".",".",2,2015,"1","UJA"
"10210220","1","0",".",".",".",".",2,2015,"1","UJA"
"10050094","1","0",".",".",".",".",2,2015,"1","KKM2"
"10112101","1","0",".",".",".",".",2,2015,"1","BGM"
"10300372","1","0",".",".",".",".",2,2015,"1","LGR"
"10270572","1","0",".",".",".",".",2,2015,"1","LGR"
"10220079","1","0",".",".",".",".",2,2015,"1","SYA"
"10330082","1","0",".",".",".",".",2,2015,"1","RNG"
"10050095","1","0",".",".",".",".",2,2015,"1","KKM2"
"10181517","1","0",".",".",".",".",2,2015,"1","1AF"
"10210218","1","0",".",".",".",".",2,2015,"1","UJA"
"10330342","1","0",".",".",".",".",2,2015,"1","RNG"
"10260400","1","0",".",".",".",".",2,2015,"1","LGR"
"10210226","1","0",".",".",".",".",2,2015,"1","UJA"
"10160420","1","0",".",".",".",".",2,2015,"1","1AF"
"10220235","1","0",".",".",".",".",2,2015,"1","SYA"
"10220732","1","0",".",".",".",".",2,2015,"1","SYA"
"10310773","1","0",".",".",".",".",2,2015,"1","RNG"
"10260396","1","0",".",".",".",".",2,2015,"1","LGR"
"10270192","1","0",".",".",".",".",2,2015,"1","LGR"
"10210037","1","0",".",".",".",".",2,2015,"1","UJA"
"10210640","1","0",".",".",".",".",2,2015,"1","UJA"
"10050057","1","0",".",".",".",".",2,2015,"1","KKM2"
"10161429","1","0",".",".",".",".",2,2015,"1","1AF"
"10220232","1","0",".",".",".",".",2,2015,"1","SYA"
"10310772","1","0",".",".",".",".",2,2015,"1","RNG"
"10300329","1","0",".",".",".",".",2,2015,"1","LGR"
"10160371","1","0",".",".",".",".",2,2015,"1","1AF"
"10310040","1","0",".",".",".",".",2,2015,"1","RNG"
"10220736","1","0",".",".",".",".",2,2015,"1","SYA"
"10340775","1","0",".",".",".",".",2,2015,"1","MGR"
"10220233","1","0",".",".",".",".",2,2015,"1","SYA"
"10210021","1","0",".",".",".",".",2,2015,"1","UJA"
"10270183","0","1","0","0","1","0",2,2015,"1","LGR"
"10240066","1","0",".",".",".",".",2,2015,"1","SYA"
"10210639","1","0",".",".",".",".",2,2015,"1","UJA"
"10310798","1","0",".",".",".",".",2,2015,"1","RNG"
"10270585","1","0",".",".",".",".",2,2015,"1","LGR"
"10100019","1","0",".",".",".",".",2,2015,"1","BSA"
"10270170","1","0",".",".",".",".",2,2015,"1","LGR"
"10310039","1","0",".",".",".",".",2,2015,"1","RNG"
"10100018","1","0",".",".",".",".",2,2015,"1","BSA"
"10210229","1","0",".",".",".",".",2,2015,"1","UJA"
"10330162","1","0",".",".",".",".",2,2015,"1","RNG"
"10100009","0","1","0","1","0","0",2,2015,"1","BSA"
"10210758","1","0",".",".",".",".",2,2015,"1","UJA"
"10050056","1","0",".",".",".",".",2,2015,"1","KKM2"
"10310299","1","0",".",".",".",".",2,2015,"1","RNG"
"10240646","1","1","0","0","1","0",2,2015,"1","SYA"
"10220253","1","0",".",".",".",".",2,2015,"1","SYA"
"10260399","1","0",".",".",".",".",2,2015,"1","LGR"
"10310060","0","0",".",".",".",".",2,2015,"1","RNG"
"10270627","1","0",".",".",".",".",2,2015,"1","LGR"
"10230695","1","1","0","0","1",".",2,2015,"1","VHG"
"10250063","1","0",".",".",".",".",2,2015,"1","VHG"
"10210973","1","0",".",".",".",".",2,2015,"1","UJA"
"10330329","1","0",".",".",".",".",2,2015,"1","RNG"
"10210029","1","0",".",".",".",".",2,2015,"1","UJA"
"10340776","1","0",".",".",".",".",2,2015,"1","MGR"
"10340816","1","0",".",".",".",".",2,2015,"1","MGR"
"10310041","1","0",".",".",".",".",2,2015,"1","RNG"
"10300289","1","0",".",".",".",".",2,2015,"1","LGR"
"10260134","1","0",".",".",".",".",2,2015,"1","LGR"
"10310769","1","0",".",".",".",".",2,2015,"1","RNG"
"10330948","1","0",".",".",".",".",2,2015,"1","RNG"
"10160348","1","0",".",".",".",".",2,2015,"1","1AF"
"10220729","1","0",".",".",".",".",2,2015,"1","SYA"
"10210024","1","0",".",".",".",".",2,2015,"1","UJA"
"10210589","1","0",".",".",".",".",2,2015,"1","UJA"
"10270276","1","0",".",".",".",".",2,2015,"1","LGR"
"10290335","1","0",".","","","",2,2015,"1","VHG"
"10210655","1","0",".",".",".",".",2,2015,"1","UJA"
"10260402","1","0",".",".",".",".",2,2015,"1","LGR"
"10260401","1","0",".",".",".",".",2,2015,"1","LGR"
"10330265","1","0",".",".",".",".",2,2015,"1","RNG"
"10270149","1","1","0","0","1","0",2,2015,"1","LGR"
"10050055","1","0",".",".",".",".",2,2015,"1","BSA"
"10310296","1","0",".",".",".",".",2,2015,"1","RNG"
"10210239","1","0",".",".",".",".",2,2015,"1","UJA"
"10210240","1","0",".",".",".",".",2,2015,"1","UJA"
"10210234","1","0",".",".",".",".",2,2015,"1","UJA"
"10310298","1","0",".",".",".",".",2,2015,"1","RNG"
"10300516","1","1","0","0","1","0",2,2015,"1","LGR"
"10050054","1","0",".",".",".",".",2,2015,"1","KKM2"
"10160419","1","0",".",".",".",".",2,2015,"1","1AF"
"10310307","1","0",".",".",".",".",2,2015,"1","RNG"
"10330160","1","0",".",".",".",".",2,2015,"1","RNG"
"10260397","1","0",".",".",".",".",2,2015,"1","LGR"
"10111707",".",".",".",".",".",".",2,2015,"1","BGM"
"10290333","1","0",".","","","",2,2015,"1","VHG"
"10060023","1","0",".",".",".",".",2,2015,"1","KKM"
"10210018","1","0",".",".",".",".",2,2015,"1","UJA"
"10270169","1","0",".",".",".",".",2,2015,"1","LGR"
"10210365","1","1","0","0","0","1",2,2015,"1","UJA"
"10340780","1","0",".",".",".",".",2,2015,"1","MGR"
"10050059","1","0",".",".",".",".",2,2015,"1","KKM"
"10160366","1","0",".",".",".",".",2,2015,"1","1AF"
"10100022","1","0",".",".",".",".",2,2015,"1","KKM"
"10250108","1","0",".",".",".",".",2,2015,"1","VHG"
"10300290","1","0",".",".",".",".",2,2015,"1","LGR"
"10050144","1","0",".",".",".",".",2,2015,"1","BSA"
"10310297","1","0",".",".",".",".",2,2015,"1","RNG"
"10112201",".",".",".",".",".",".",2,2015,"1","BGM"
"10340700","1","0",".",".",".",".",2,2015,"1","MGR"
"10330155","1","0",".",".",".",".",2,2015,"1","RNG"
"10230466","1","0",".",".",".",".",2,2015,"1","VHG"
"10310991","1","0","","","","",2,2015,"1","RNG"
"10270120","1","0",".",".",".",".",2,2015,"1","LGR"
"10340817","1","0",".",".",".",".",2,2015,"1","MGR"
"10310048","1","0",".",".",".",".",2,2015,"1","RNG"
"10330341","1","0",".",".",".",".",2,2015,"1","RNG"
"10220737","1","0",".",".",".",".",2,2015,"1","SYA"
"10270387","1","0",".",".",".",".",2,2015,"1","LGR"
"10112202","1","0",".",".",".",".",2,2015,"1","BGM"
"10310319","1","0",".",".",".",".",2,2015,"1","RNG"
"10260398","1","0",".",".",".",".",2,2015,"1","LGR"
"10270183","1","0",".",".",".",".",2,2015,"1","LGR"
"10100032","1","0",".",".",".",".",2,2015,"1","KKM"
"10270344","1","0",".",".",".",".",2,2015,"1","LGR"
"10270275","1","0",".",".",".",".",2,2015,"1","LGR"
"10330339","1","0",".",".",".",".",2,2015,"1","RNG"
"10112204",".",".",".",".",".",".",2,2015,"1","BGM"
"10250129","1","0",".",".",".",".",2,2015,"1","VHG"
"10210233","1","0",".",".",".",".",2,2015,"1","UJA"
"10220234","1","0",".",".",".",".",2,2015,"1","SYA"
"10050026","1","0",".",".",".",".",2,2015,"1","KKM2"
"10220728","1","0",".",".",".",".",2,2015,"1","SYA"
"10220730","1","0",".",".",".",".",2,2015,"1","SYA"
"10120034","1","0",".",".",".",".",2,2015,"1","SYA"
"10221151","0","0",".",".",".",".",2,2015,"1","SYA"
"10290336","1","0",".","","","",2,2015,"1","VHG"
"10270164","1","0",".",".",".",".",2,2015,"1","LGR"
"10220236","1","0",".",".",".",".",2,2015,"1","SYA"
"10240068","1","0",".",".",".",".",2,2015,"1","SYA"
"10210033","0","0",".",".",".",".",2,2015,"1","UJA"
"10100010","1","0",".",".",".",".",2,2015,"1","BSA"
"10330153","0","0",".",".",".",".",2,2015,"1","RNG"
"10100024","1","1","0","1","1","0",2,2015,"1","KKM"
"10210039","1","0",".",".",".",".",2,2015,"1","UJA"
"10210034","1","0",".",".",".",".",2,2015,"1","UJA"
"10210236","1","0",".",".",".",".",2,2015,"1","UJA"
"10210759","1","0",".",".",".",".",2,2015,"1","UJA"
"10112103","1","0",".",".",".",".",2,2015,"1","BGM"
"10100012","1","0",".",".",".",".",2,2015,"1","BSA"
"10300291","1","0",".",".",".",".",2,2015,"1","LGR"
"10330152","1","1","0","0","1","0",2,2015,"1","RNG"
"10270343","1","0",".",".",".",".",2,2015,"1","LGR"
"10210031","1","0",".",".",".",".",2,2015,"1","UJA"
"10250343","1","1","1","0","1","0",2,2015,"1","VHG"
"10161547","1","0",".",".",".",".",2,2015,"1","1AF"
"10112004",".",".",".",".",".",".",2,2015,"1","BGM"
"10240067","1","0",".",".",".",".",2,2015,"1","SYA"
"10311043","1","0",".",".",".",".",2,2015,"1","RNG"
"10210232","1","0",".",".",".",".",2,2015,"1","UJA"
"10330282","1","0",".",".",".",".",2,2015,"1","RNG"
"10210223","1","0",".",".",".",".",2,2015,"1","UJA"
"10310658","1","0",".",".",".",".",2,2015,"1","RNG"
"10270559","1","0",".",".",".",".",2,2015,"1","LGR"
"10270446","1","0",".",".",".",".",2,2015,"1","LGR"
