12661,"Nandi","COUN32","Tinderet",2012100,"Meteitei","DIV000197","St Peters","100-197-ST03","None","public","STH",1,110,"2018-03-17 00:00:04"
12662,"Nandi","COUN32","Tinderet",2012100,"Chemase","DIV000635","St Peters Chemamul","100-197-ST05","None","None","STH",1,,"2018-03-17 00:00:04"
12663,"Nandi","COUN32","Tinderet",2012100,"Songhor","DIV000198","St Victoria","100-198-ST01","None","public","STH",1,385,"2018-03-17 00:00:04"
12664,"Nandi","COUN32","Tinderet",2012100,"Meteitei","DIV000197","Tachasis","100-197-TA01","None","public","STH",1,444,"2018-03-17 00:00:05"
12665,"Nandi","COUN32","Tinderet",2012100,"Songhor","DIV000198","Tambul","100-198-TA01","None","public","STH",1,288,"2018-03-17 00:00:05"
12666,"Nandi","COUN32","Tinderet",2012100,"Songhor","DIV000198","Tamoo Daystar","100-198-TA02","None","public","STH",1,154,"2018-03-17 00:00:05"
12667,"Nandi","COUN32","Tinderet",2012100,"Songhor","DIV000198","Taunet","100-198-TA03","None","public","STH",1,410,"2018-03-17 00:00:05"
12668,"Nandi","COUN32","Tinderet",2012100,"Meteitei","DIV000197","Tereno","100-197-TE01","None","public","STH",1,476,"2018-03-17 00:00:05"
12669,"Nandi","COUN32","Tinderet",2012100,"Soba","DIV000195","Tinderet","100-195-TI01","None","private","STH",1,249,"2018-03-17 00:00:05"
12670,"Nandi","COUN32","Tinderet",2012100,"Tinderet","DIV000196","Tindiret Tea","100-196-TI01","None","public","STH",1,321,"2018-03-17 00:00:05"
12671,"Nandi","COUN32","Tinderet",2012100,"Meteitei","DIV000197","Tuiyobei","100-197-TU01","None","public","STH",1,208,"2018-03-17 00:00:05"
12672,"Nandi","COUN32","Tinderet",2012100,"Tinderet","DIV000196","Tulwo Moi","100-196-TU01","None","public","STH",1,278,"2018-03-17 00:00:05"
12673,"Nandi","COUN32","Tinderet",2012100,"Songhor","DIV000198","Underit","100-198-UN01","None","public","STH",1,254,"2018-03-17 00:00:05"
12674,"Nandi","COUN32","Tinderet",2012100,"Songhor","DIV000198","Upendo","100-198-UP01","None","private","STH",1,134,"2018-03-17 00:00:06"
12675,"Nandi","COUN32","Tinderet",2012100,"Songhor","DIV000198","Uson","100-198-US01","None","public","STH",1,254,"2018-03-17 00:00:06"
12676,"Nandi","COUN32","Tinderet",2012100,"Songhor","DIV000198","Uswet","100-198-US02","None","public","STH",1,287,"2018-03-17 00:00:06"
12677,"Nandi","COUN32","Tinderet",2012100,"Meteitei","DIV000197","Victorious Hills","100-197-VI01","None","private","STH",1,208,"2018-03-17 00:00:06"
12678,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Abossi Deb Pri","101-200-AB02","None","public","STH",1,429,"2018-03-17 00:00:06"
12679,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Aic Karinendet","101-199-KA05","None","private","STH",1,32,"2018-03-17 00:00:06"
12680,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Ainamoi","101-199-AI01","None","public","STH",1,414,"2018-03-17 00:00:06"
12681,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Angaset Primary","101-200-AN01","None","public","STH",1,507,"2018-03-17 00:00:06"
12682,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Araret","101-199-AR01","None","public","STH",1,593,"2018-03-17 00:00:06"
12683,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Baraka Acad","101-199-BA01","None","None","STH",1,,"2018-03-17 00:00:01"
12684,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Changiwa","101-199-CH01","None","public","STH",1,1005,"2018-03-17 00:00:01"
12685,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Chebara","101-199-CH55","None","public","STH",1,729,"2018-03-17 00:00:01"
12686,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Chebitoik","101-199-CH02","None","public","STH",1,507,"2018-03-17 00:00:01"
12687,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Chebitok Church Of C","101-199-CH03","None","private","STH",1,57,"2018-03-17 00:00:01"
12688,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Chebonei","101-199-CH15","None","public","STH",1,374,"2018-03-17 00:00:01"
12689,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Chebulu","101-199-CH10","None","public","STH",1,651,"2018-03-17 00:00:01"
12690,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Chebungei","101-199-CH60","None","private","STH",1,181,"2018-03-17 00:00:01"
12691,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Chelemei","101-199-CH11","None","public","STH",1,350,"2018-03-17 00:00:01"
12692,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Chemamit","101-199-CH04","None","public","STH",1,821,"2018-03-17 00:00:01"
12693,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Chemamul","101-200-CH04","None","public","STH",1,19,"2018-03-17 00:00:02"
12694,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Chemurin","101-199-CH12","None","public","STH",1,628,"2018-03-17 00:00:02"
12695,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Chepkisa","101-199-CH13","None","public","STH",1,733,"2018-03-17 00:00:02"
12696,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Chepkoiyet","101-199-CH05","None","public","STH",1,558,"2018-03-17 00:00:02"
12697,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Cheptenye Acad","101-199-CH51","None","private","STH",1,191,"2018-03-17 00:00:02"
12698,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Cheramgoi","101-199-CH58","None","private","STH",1,520,"2018-03-17 00:00:02"
12699,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Cheramgoi Ben","101-199-CH61","None","private","STH",1,56,"2018-03-17 00:00:02"
12700,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Chesabuni","101-199-CH59","None","public","STH",1,289,"2018-03-17 00:00:02"
12701,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Cheserton P School","101-200-CH01","None","public","STH",1,437,"2018-03-17 00:00:02"
12702,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Chesoen Baptist","101-200-CH03","None","private","STH",1,142,"2018-03-17 00:00:02"
12703,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Chesoen Primary","101-200-CH02","None","public","STH",1,248,"2018-03-17 00:00:03"
12704,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Chilani","101-199-CH08","None","public","STH",1,717,"2018-03-17 00:00:03"
12705,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Corner Oluoch","101-199-CO50","None","public","STH",1,524,"2018-03-17 00:00:03"
12706,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Dikirr Acad","101-199-DI01","None","private","STH",1,155,"2018-03-17 00:00:03"
12707,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Dikirr G/ Sherpherd","101-199-EL02","None","private","STH",1,180,"2018-03-17 00:00:03"
12708,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Emityot","101-199-EM04","None","public","STH",1,453,"2018-03-17 00:00:03"
12709,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Emurua Dikirr","101-199-EM01","None","None","STH",1,,"2018-03-17 00:00:03"
12710,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Emurua Dikirr H","101-199-EM63","None","private","STH",1,39,"2018-03-17 00:00:03"
12711,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Green Field Aca","101-200-GR01","None","private","STH",1,110,"2018-03-17 00:00:03"
12712,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Ilkerin","101-199-IL01","None","public","STH",1,806,"2018-03-17 00:00:03"
12713,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Johnson Acad","101-199-JO59","None","private","STH",1,125,"2018-03-17 00:00:04"
12714,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Jordan Acad","101-199-JO01","None","private","STH",1,164,"2018-03-17 00:00:04"
12715,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Jusana","101-199-JU01","None","None","STH",1,,"2018-03-17 00:00:04"
12716,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Kabolecho","101-199-KA01","None","public","STH",1,650,"2018-03-17 00:00:04"
12717,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Kabuson Primary","101-200-KA01","None","public","STH",1,386,"2018-03-17 00:00:04"
12718,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Kamaget","101-199-KA09","None","public","STH",1,171,"2018-03-17 00:00:04"
12719,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Kamasieton","101-199-KA02","None","public","STH",1,432,"2018-03-17 00:00:04"
12720,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Kamermeru","101-200-KA02","None","public","STH",1,603,"2018-03-17 00:00:04"
12721,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Kapchumbe","101-200-KA03","None","public","STH",1,290,"2018-03-17 00:00:04"
12722,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Kapkongori Ecd","101-200-KA51","None","private","STH",1,108,"2018-03-17 00:00:04"
12723,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Kapkoros","101-200-KA04","None","public","STH",1,614,"2018-03-17 00:00:05"
12724,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Kapkwen","101-199-KA07","None","public","STH",1,390,"2018-03-17 00:00:05"
12725,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Kapsaos","101-200-KA05","None","private","STH",1,336,"2018-03-17 00:00:05"
12726,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Kapsasian","101-199-KA03","None","public","STH",1,566,"2018-03-17 00:00:05"
12727,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Kapsinendet","101-199-KA04","None","public","STH",1,278,"2018-03-17 00:00:05"
12728,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Kaptembwa","101-200-KA06","None","public","STH",1,303,"2018-03-17 00:00:05"
12729,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Kaptololo","101-199-KA08","None","public","STH",1,507,"2018-03-17 00:00:05"
12730,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Kapweria","101-200-KA07","None","public","STH",1,451,"2018-03-17 00:00:05"
12731,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Kelonget","101-200-KE01","None","public","STH",1,552,"2018-03-17 00:00:05"
12732,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Kibisorwet","101-199-KI03","None","public","STH",1,593,"2018-03-17 00:00:05"
12733,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Kigonor","101-199-KI02","None","public","STH",1,427,"2018-03-17 00:00:06"
12734,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Kilindani Pri","101-199-KI01","None","public","STH",1,328,"2018-03-17 00:00:06"
12735,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Kimananga","101-200-KI52","None","public","STH",1,205,"2018-03-17 00:00:06"
12736,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Kimugul","101-199-KI09","None","public","STH",1,261,"2018-03-17 00:00:06"
12737,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Kipkandulit","101-199-KI10","None","public","STH",1,210,"2018-03-17 00:00:06"
12738,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Kipsomoi","101-199-KI51","None","private","STH",1,252,"2018-03-17 00:00:06"
12739,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Kiptenden","101-199-KI04","None","public","STH",1,736,"2018-03-17 00:00:06"
12740,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Kiribwet","101-199-KI05","None","public","STH",1,235,"2018-03-17 00:00:06"
12741,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Kisiara","101-200-KI01","None","public","STH",1,541,"2018-03-17 00:00:06"
12742,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Kisiara New Gate","101-200-KI59","None","private","STH",1,50,"2018-03-17 00:00:01"
12743,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Kitait Acad","101-199-KI06","None","private","STH",1,37,"2018-03-17 00:00:01"
12744,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Kitait Pry","101-199-KI11","None","None","STH",1,,"2018-03-17 00:00:01"
12745,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Koibeiyot","101-199-KO62","None","public","STH",1,338,"2018-03-17 00:00:01"
12746,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Koisagat","101-199-KO01","None","public","STH",1,786,"2018-03-17 00:00:01"
12747,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Korosoit","101-199-KA51","None","public","STH",1,149,"2018-03-17 00:00:01"
12748,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Kurangurik","101-199-KU01","None","public","STH",1,857,"2018-03-17 00:00:01"
12749,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Kurangurik Herima","101-199-KU02","None","private","STH",1,183,"2018-03-17 00:00:01"
12750,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Kuresiet Primary","101-200-KU01","None","public","STH",1,501,"2018-03-17 00:00:01"
12751,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Lelagoin","101-199-LE01","None","public","STH",1,539,"2018-03-17 00:00:01"
12752,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Lelagoin Special","101-200-LE01","None","public","STH",1,20,"2018-03-17 00:00:02"
12753,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Lelechonik","101-199-LE02","None","public","STH",1,554,"2018-03-17 00:00:02"
12754,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Maarifa Academy","101-200-MA02","None","private","STH",1,140,"2018-03-17 00:00:02"
12755,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Manyatta","101-199-MA56","None","public","STH",1,286,"2018-03-17 00:00:02"
12756,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Maraba Academy","101-200-MA01","None","private","STH",1,148,"2018-03-17 00:00:02"
12757,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Mergeto","101-200-ME57","None","public","STH",1,198,"2018-03-17 00:00:02"
12758,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Mogoiywet","101-200-MO56","None","public","STH",1,128,"2018-03-17 00:00:02"
12759,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Mogor","101-199-MO01","None","public","STH",1,802,"2018-03-17 00:00:02"
12760,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Mogor Sunrise","101-199-MO54","None","private","STH",1,142,"2018-03-17 00:00:02"
12761,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Mokondo Pri","101-199-MO03","None","None","STH",1,,"2018-03-17 00:00:02"
12762,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Motosiet","101-199-MO02","None","public","STH",1,649,"2018-03-17 00:00:03"
12763,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Murkan","101-199-MU02","None","public","STH",1,836,"2018-03-17 00:00:03"
12764,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Murkan Bri","101-199-MU04","None","None","STH",1,,"2018-03-17 00:00:03"
12765,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Murkan Eunisa","101-199-EU57","None","private","STH",1,190,"2018-03-17 00:00:03"
12766,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Murkan G Will Ci","101-199-MU03","None","private","STH",1,183,"2018-03-17 00:00:03"
12767,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Naisukut","101-199-NA01","None","public","STH",1,394,"2018-03-17 00:00:03"
12768,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Ndamama","101-200-ND01","None","public","STH",1,438,"2018-03-17 00:00:03"
12769,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Ndamama Spring","101-200-ND02","None","private","STH",1,533,"2018-03-17 00:00:03"
12770,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Ngendalel","101-199-NG01","None","public","STH",1,421,"2018-03-17 00:00:03"
12771,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Ngonyat Acad","101-199-NG57","None","private","STH",1,117,"2018-03-17 00:00:03"
12772,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Olgossopia","101-199-OL01","None","public","STH",1,833,"2018-03-17 00:00:04"
12773,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Olpopongi","101-199-OL02","None","public","STH",1,479,"2018-03-17 00:00:04"
12774,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Pimbiniet","101-200-PI01","None","public","STH",1,725,"2018-03-17 00:00:04"
12775,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Rwandanat","101-199-RW01","None","public","STH",1,149,"2018-03-17 00:00:04"
12776,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Sachangwan","101-199-SA02","None","None","STH",1,,"2018-03-17 00:00:04"
12777,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Sam Din Academy","101-200-SA01","None","private","STH",1,211,"2018-03-17 00:00:04"
12778,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Simotwet","101-200-SI01","None","public","STH",1,590,"2018-03-17 00:00:04"
12779,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Siriat","101-200-SI02","None","public","STH",1,289,"2018-03-17 00:00:04"
12780,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Soget Pri","101-199-SO01","None","public","STH",1,682,"2018-03-17 00:00:04"
12781,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Soimingin","101-199-SO02","None","public","STH",1,394,"2018-03-17 00:00:04"
12782,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Sosiana","101-199-SO03","None","public","STH",1,873,"2018-03-17 00:00:05"
12783,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Sosiot","101-199-SO04","None","public","STH",1,204,"2018-03-17 00:00:05"
12784,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","St Josephs","101-199-ST01","None","private","STH",1,206,"2018-03-17 00:00:05"
12785,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","St Lukes Aca","101-200-ST02","None","private","STH",1,440,"2018-03-17 00:00:05"
12786,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Sugutek","101-199-SU01","None","public","STH",1,158,"2018-03-17 00:00:05"
12787,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Tachasis","101-200-TA53","None","public","STH",1,218,"2018-03-17 00:00:05"
12788,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Tagitech Faith Aca","101-200-TA01","None","private","STH",1,36,"2018-03-17 00:00:05"
12789,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Tagitech Special","101-200-TA02","None","public","STH",1,6,"2018-03-17 00:00:05"
12790,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Tagitech Wisdom","101-200-TA51","None","private","STH",1,195,"2018-03-17 00:00:05"
12791,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Torokwet","101-199-TO01","None","public","STH",1,211,"2018-03-17 00:00:05"
12792,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Tuiyobei","101-199-TU01","None","public","STH",1,171,"2018-03-17 00:00:06"
12793,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Usonik Pri","101-200-US51","None","public","STH",1,295,"2018-03-17 00:00:06"
12794,"Narok","COUN33","Trans Mara East",2012101,"Ololmasani","DIV000200","Vision Junior Aca","101-200-VI51","None","private","STH",1,110,"2018-03-17 00:00:06"
12795,"Narok","COUN33","Trans Mara East",2012101,"Emurua Dikirr","DIV000199","Winners Academy","101-199-WI01","None","None","STH",1,,"2018-03-17 00:00:06"
12796,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Ack Kilgoris F Ac","102-201-AC01","None","private","STH",1,192,"2018-03-17 00:00:06"
12797,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Arise And Shine","102-201-AR01","None","private","STH",1,30,"2018-03-17 00:00:06"
12798,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Beam Academy","102-201-BE01","None","private","STH",1,268,"2018-03-17 00:00:06"
12799,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Bridge Academy","102-201-BR01","None","private","STH",1,196,"2018-03-17 00:00:06"
12800,"Narok","COUN33","Trans Mara West",2012102,"Lolgorian","DIV000204","Chelchel","102-204-CH01","None","private","STH",1,921,"2018-03-17 00:00:06"
12801,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Christ The King Poro","102-201-CH02","None","private","STH",1,178,"2018-03-17 00:00:01"
12802,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Christine King Kilgo","102-201-CH01","None","private","STH",1,437,"2018-03-17 00:00:01"
12803,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Ctk Enoosaen","102-203-CH01","None","private","STH",1,301,"2018-03-17 00:00:01"
12804,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Ctk Nkararo","102-203-CH02","None","private","STH",1,138,"2018-03-17 00:00:01"
12805,"Narok","COUN33","Trans Mara West",2012102,"Pirrar","DIV000206","Daekyo Eyel","102-206-EY50","None","public","STH",1,422,"2018-03-17 00:00:01"
12806,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Daima Academy","102-201-DA01","None","private","STH",1,171,"2018-03-17 00:00:01"
12807,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Dr Masindet Kilusu","102-201-DR01","None","None","STH",1,,"2018-03-17 00:00:01"
12808,"Narok","COUN33","Trans Mara West",2012102,"Pirrar","DIV000206","Emaroroi","102-206-EM02","None","private","STH",1,91,"2018-03-17 00:00:01"
12809,"Narok","COUN33","Trans Mara West",2012102,"Pirrar","DIV000206","Emarti","102-206-EM01","None","public","STH",1,357,"2018-03-17 00:00:01"
12810,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Emorogi","102-203-EM03","None","None","STH",1,,"2018-03-17 00:00:01"
12811,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Empaashi Ac","102-203-EM02","None","private","STH",1,165,"2018-03-17 00:00:02"
12812,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Empurkel","102-203-EM01","None","public","STH",1,238,"2018-03-17 00:00:02"
12813,"Narok","COUN33","Trans Mara West",2012102,"Lolgorian","DIV000204","Emurototo","102-204-EM01","None","public","STH",1,825,"2018-03-17 00:00:02"
12814,"Narok","COUN33","Trans Mara West",2012102,"Pirrar","DIV000206","Enarukurukoi","102-206-EN03","None","public","STH",1,144,"2018-03-17 00:00:02"
12815,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Enchurai","102-203-EN10","None","private","STH",1,185,"2018-03-17 00:00:02"
12816,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Endonyo Enkopit","102-201-EN01","None","public","STH",1,459,"2018-03-17 00:00:02"
12817,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Endonyo Narok","102-203-EN01","None","public","STH",1,472,"2018-03-17 00:00:02"
12818,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Enemasi","102-203-EN02","None","public","STH",1,298,"2018-03-17 00:00:02"
12819,"Narok","COUN33","Trans Mara West",2012102,"Pirrar","DIV000206","Enenkeshui","102-206-EN01","None","public","STH",1,420,"2018-03-17 00:00:02"
12820,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Enkakenya","102-203-EN03","None","public","STH",1,184,"2018-03-17 00:00:02"
12821,"Narok","COUN33","Trans Mara West",2012102,"Lolgorian","DIV000204","Enkereri","102-204-EN02","None","private","STH",1,234,"2018-03-17 00:00:03"
12822,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Enkiloriti","102-203-EN04","None","public","STH",1,167,"2018-03-17 00:00:03"
12823,"Narok","COUN33","Trans Mara West",2012102,"Pirrar","DIV000206","Enkipai","102-206-EN02","None","public","STH",1,830,"2018-03-17 00:00:03"
12824,"Narok","COUN33","Trans Mara West",2012102,"Pirrar","DIV000206","Enkipai Adv","102-206-EN04","None","private","STH",1,78,"2018-03-17 00:00:03"
12825,"Narok","COUN33","Trans Mara West",2012102,"Lolgorian","DIV000204","Enkiwancha","102-204-EN03","None","public","STH",1,388,"2018-03-17 00:00:03"
12826,"Narok","COUN33","Trans Mara West",2012102,"Lolgorian","DIV000204","Enkoiperriai","102-204-EN04","None","public","STH",1,342,"2018-03-17 00:00:03"
12827,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Enkorika","102-203-EN09","None","private","STH",1,265,"2018-03-17 00:00:03"
12828,"Narok","COUN33","Trans Mara West",2012102,"Lolgorian","DIV000204","Enkurruk","102-204-EN05","None","private","STH",1,93,"2018-03-17 00:00:03"
12829,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Enolkipelia","102-203-EN05","None","public","STH",1,290,"2018-03-17 00:00:03"
12830,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Enoloshaiki","102-201-EN03","None","public","STH",1,174,"2018-03-17 00:00:03"
12831,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Enooretet","102-203-EN06","None","public","STH",1,563,"2018-03-17 00:00:04"
